"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NZL","New Zealand","2007","2007",1253,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NZL","New Zealand","2008","2008",1280,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NZL","New Zealand","2009","2009",1244,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NZL","New Zealand","2010","2010",1208,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NZL","New Zealand","2011","2011",1191,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NZL","New Zealand","2012","2012",1283,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2000","2000",1594,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2001","2001",1672,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2002","2002",1612,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2003","2003",1608,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2004","2004",1586,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2005","2005",1468,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2006","2006",1575,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2007","2007",1543,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2008","2008",1556,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2009","2009",1546,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2010","2010",1589,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2011","2011",1554,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2012","2012",1604,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2013","2013",1540,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","NOR","Norway","2014","2014",1564,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2000","2000",8517,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2001","2001",8927,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2002","2002",9042,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2003","2003",9119,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2004","2004",9338,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2005","2005",9459,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2006","2006",9676,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2007","2007",9969,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2008","2008",10407,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2009","2009",10501,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2010","2010",10820,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2011","2011",10663,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2012","2012",11244,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2013","2013",11296,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","POL","Poland","2014","2014",11411,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2000","2000",2863,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2001","2001",3178,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2002","2002",3131,"B","Break"
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2003","2003",3221,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2007","2007",3481,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2008","2008",3634,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2009","2009",3648,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2010","2010",3764,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2011","2011",3829,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2012","2012",3813,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2013","2013",3848,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","PRT","Portugal","2014","2014",3808,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2000","2000",1722,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2001","2001",1730,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2002","2002",1761,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2003","2003",1708,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2004","2004",1780,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2005","2005",1772,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2006","2006",1785,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2007","2007",1767,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2008","2008",1814,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2009","2009",1760,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2010","2010",1759,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2012","2012",1985,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2013","2013",2091,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2014","2014",1989,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2000","2000",11653,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2001","2001",12046,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2002","2002",12210,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2003","2003",12481,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2004","2004",12971,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2005","2005",12934,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2006","2006",13101,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2007","2007",13516,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2008","2008",13816,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2009","2009",14238,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2010","2010",14883,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2011","2011",15382,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2012","2012",15604,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2013","2013",15600,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","ESP","Spain","2014","2014",15476,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2000","2000",2501,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2001","2001",2616,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2002","2002",2549,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2003","2003",2545,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2004","2004",2546,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2005","2005",2537,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2006","2006",2643,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2007","2007",2647,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2008","2008",2675,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2009","2009",2631,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2010","2010",2597,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2011","2011",2707,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2012","2012",2687,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2013","2013",2759,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2014","2014",2771,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","SWE","Sweden","2015","2015",2780,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2000","2000",1720,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2001","2001",1687,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2002","2002",1594,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2003","2003",1638,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2004","2004",1609,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2005","2005",1633,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2006","2006",1614,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2007","2007",1740,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2008","2008",1584,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2009","2009",1668,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2010","2010",1725,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2011","2011",1811,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2012","2012",1740,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","CHE","Switzerland","2013","2013",1660,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","TUR","Turkey","2009","2009",4652,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","TUR","Turkey","2010","2010",5195,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","TUR","Turkey","2011","2011",5598,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","TUR","Turkey","2012","2012",5710,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","TUR","Turkey","2013","2013",6422,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2001","2001",16195,"B","Break"
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2002","2002",16236,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2003","2003",16159,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2004","2004",16151,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2005","2005",16117,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2006","2006",15994,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2007","2007",16047,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2008","2008",16292,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2009","2009",15948,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2010","2010",16046,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2011","2011",15974,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2012","2012",16509,,
"CICDNCRA","Malignant neoplasms of colon, rectum and anus","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2013","2013",16282,,
